41,,1.14,0.77,0.17,1.14,0.34,0.78,1.07,,-0.5,1.66,1.56,1.04,,-1.63,0.75,0.49,-0.16,-0.21,1.49,,,,,0.56,0.59,-0.18,,0.17,1.54,0.3,0.8,0.64,0.93
42,,-0.32,-0.47,-0.07,0.82,-1.35,0.66,-0.65,,-0.06,0.36,0.33,2.43,,-0.01,1.13,-0.5,-0.29,-0.98,0.54,,,,,-0.36,1.84,-1.47,,0.31,0.04,0.33,0.36,-0.33,-0.0
43,,-0.84,-0.77,0.03,0.5,-1.42,-0.01,-0.39,,-0.33,-0.41,0.06,0.67,,-2.07,1.69,-0.07,0.18,-1.07,0.58,,,,,0.86,0.12,-0.85,,1.58,-1.45,-0.12,-0.34,-0.18,-0.78
44,,0.25,0.78,-0.25,1.76,-0.16,0.06,-0.21,,0.01,0.23,0.18,0.71,,2.17,-0.86,-0.12,0.97,2.19,0.17,,,,,1.36,-0.58,0.32,,-0.73,-0.01,-0.29,0.05,0.45,-1.67
45,,0.22,-0.27,-0.34,0.69,0.09,0.09,0.2,,-0.3,1.1,-0.18,-0.41,,1.11,-3.05,1.55,0.22,-0.63,-1.1,,,,,1.09,-2.2,-1.2,,-0.32,-0.16,-0.02,-0.77,-0.07,0.43
46,,1.18,-0.09,0.54,0.36,1.39,0.37,-0.34,,-0.36,0.67,0.09,1.8,,0.93,0.31,-0.58,1.08,0.14,-1.61,,,,,-0.58,1.08,0.04,,-0.07,0.41,0.04,-0.01,0.27,0.63
47,,0.2,-0.02,1.25,-1.29,0.93,-0.1,-0.56,,1.42,-0.12,0.96,-0.47,,0.41,1.11,-0.34,1.32,-0.75,-0.22,,,,-0.1,0.41,-0.01,-1.35,,1.01,-0.13,0.8,-0.28,-0.64,0.32
48,,1.25,1.7,0.7,1.61,0.96,0.04,0.78,,0.72,0.27,1.46,0.71,,0.04,3.52,1.27,1.48,2.13,1.14,,,0.56,0.62,-0.32,0.78,1.67,,1.98,1.3,-0.29,0.33,1.05,0.02
49,,0.78,0.91,0.8,0.69,0.16,0.52,1.35,,1.24,-0.51,0.52,-1.2,,-0.11,0.11,2.6,-0.31,1.1,2.27,,,1.69,1.4,0.44,-0.03,1.63,,1.11,1.76,0.38,0.84,0.2,0.54
50,,0.67,1.12,0.05,0.43,0.61,1.14,1.34,,-0.01,0.52,-1.03,0.45,,0.08,0.43,1.7,-0.5,0.19,1.63,,,0.83,1.89,-0.47,1.66,3.11,,0.79,0.76,0.87,0.27,0.83,1.0
51,,0.82,0.81,0.92,-0.24,1.01,0.64,0.72,,1.27,0.36,-0.82,0.21,,0.62,0.82,0.01,-0.17,1.01,1.63,,,1.02,1.78,1.73,1.56,2.29,,-1.04,0.82,1.31,0.85,0.82,0.04
52,,0.82,1.78,0.45,1.19,0.59,0.82,0.27,,1.15,1.38,-0.8,1.11,,-0.23,0.72,0.84,1.1,0.99,1.4,,,1.23,0.25,0.72,1.51,-0.25,,0.45,0.75,1.65,0.69,1.08,0.34
53,,0.67,0.02,1.12,0.63,0.66,0.22,0.56,,1.24,0.37,-0.66,1.99,,-1.11,0.89,0.68,1.32,2.14,1.0,,,2.2,-1.1,-0.11,0.85,-0.54,,0.64,0.46,0.4,0.77,0.69,-0.16
54,,-0.34,-0.32,0.46,-0.82,-0.16,0.46,-0.8,,0.42,-0.57,-0.55,1.34,,0.65,-0.47,-0.0,0.64,-0.78,0.03,,,-0.07,0.85,0.21,0.4,-0.2,,2.4,-1.11,1.14,0.65,-0.49,0.94
55,,-0.95,-0.76,-0.32,-0.65,0.24,-0.6,-0.08,,-0.47,-0.77,-0.65,1.77,,1.32,-0.96,-0.79,-0.83,-0.06,-0.69,,,1.51,1.12,1.41,-0.76,0.69,,1.18,-1.15,0.48,0.26,-0.34,-1.03
56,,-0.42,0.13,-0.27,0.19,-1.27,-0.59,-1.12,,-0.73,-1.06,0.74,-1.16,,2.84,-2.26,0.78,-0.22,-2.12,-0.14,,,-0.37,0.82,0.65,-0.58,-0.02,,0.09,0.72,0.61,-0.4,-0.2,-0.11
57,,-0.52,-0.07,0.0,0.57,0.32,-0.79,0.17,,-0.0,0.51,0.14,-0.68,,-0.62,-0.49,0.16,-1.09,-0.58,0.64,,,-0.6,-1.69,0.15,-0.31,0.26,,1.93,0.69,0.27,-0.97,0.48,-1.51
58,,-0.01,-0.8,0.79,1.04,-0.37,1.06,0.17,,-0.33,0.41,0.94,-1.78,,0.04,2.02,0.73,0.01,-0.24,-0.38,,,-2.21,0.57,-1.36,-0.65,-0.47,,0.58,0.46,-0.15,-1.22,0.72,1.74
59,,0.44,-0.81,0.91,0.6,0.32,0.71,0.99,,0.85,1.63,-0.67,1.06,,-0.13,2.83,-0.37,-0.4,1.55,-0.49,,,-0.58,0.64,-0.45,-0.91,-0.36,,0.94,-0.79,-0.66,0.38,0.27,0.04
60,,0.63,0.41,2.56,0.25,-0.4,1.23,1.12,,-0.92,-0.87,1.05,0.53,,1.17,1.32,4.43,2.02,0.29,-0.76,,,0.37,0.07,-0.02,0.02,-0.19,,-1.25,1.29,-2.36,0.73,0.5,1.99
61,,0.27,1.55,0.23,0.02,-0.96,-1.18,-0.64,,0.05,0.24,-1.07,0.58,,-0.31,-1.98,0.05,0.36,-0.11,-0.44,,,0.87,-0.14,-0.45,0.62,-0.5,,-0.92,-0.43,-1.36,0.54,-0.42,1.36
62,,-0.64,0.29,-0.59,-0.06,-1.04,-1.41,-1.51,,-2.24,-2.14,-1.24,-1.02,,-1.61,-1.35,0.07,-0.13,-1.02,-0.82,,,-0.3,-0.26,-0.81,0.65,-0.56,,-0.51,-0.74,-1.06,-0.82,-1.07,1.3
63,,0.36,-0.47,-1.96,-0.8,-0.94,-2.37,-1.16,,0.37,-0.86,-3.57,-0.38,,-0.77,-0.86,-3.13,-0.65,0.79,0.75,,,1.0,0.52,-1.96,0.14,-0.48,,-1.55,-2.06,1.17,-0.71,-0.57,-0.28
64,,0.4,-0.04,0.35,-0.31,0.63,-0.19,0.52,,0.7,-1.25,-1.68,-0.76,,-0.41,0.24,1.05,0.29,-0.28,-0.74,,,0.04,-0.7,-0.39,-0.27,-0.09,,-0.27,-0.18,0.33,-0.24,-0.25,-1.0
65,,0.94,1.21,0.44,-1.35,0.12,-0.41,0.99,,0.9,-0.51,-1.67,-0.27,,-0.36,-1.21,0.84,-1.63,-0.91,-0.75,,,1.2,-1.07,-0.06,0.43,0.32,,0.66,-0.37,1.13,0.14,-0.25,-0.47
66,,0.06,0.4,-0.26,0.41,-0.72,-0.42,-0.07,,-0.45,-0.55,-1.35,-1.74,,-2.23,-0.06,-0.08,-3.23,-1.02,-1.13,,,-0.65,0.5,-1.23,-1.57,-0.92,,2.19,-0.89,0.18,-0.6,0.64,0.05
67,,0.07,-0.24,-0.8,-0.84,-1.3,-0.86,-1.22,,-1.64,-0.61,-0.67,-2.18,,-2.14,-1.57,-1.3,-2.75,-0.91,1.39,,,1.1,0.25,-1.53,0.06,-0.63,,1.04,-1.99,-0.07,0.19,0.67,-0.68
68,,-0.02,-1.59,-0.16,1.23,-0.38,0.73,-0.19,,-0.65,1.27,-0.08,-1.19,,0.36,-0.03,-1.93,-1.96,1.12,0.62,,,-2.33,0.54,-0.59,-0.93,-1.38,,-0.17,-1.29,-0.39,-0.25,0.3,-0.6
69,,-0.87,-0.75,-1.36,-0.16,-0.1,1.5,0.05,,0.82,1.97,2.64,0.88,,1.39,-2.05,0.59,0.37,-0.14,-0.86,,,-0.1,0.34,-0.46,0.69,0.58,,-1.16,-0.16,-0.23,1.29,-0.23,-0.6
70,,-0.01,0.18,0.38,-0.89,0.54,1.42,0.48,,1.56,2.21,3.13,2.05,,2.65,-0.8,0.44,1.48,1.75,1.03,,,-1.49,0.12,0.37,-0.81,0.53,,-0.29,1.98,0.35,0.06,-0.62,0.01
71,,0.16,1.02,1.11,-0.29,0.62,1.87,-0.61,,0.97,2.79,4.06,1.61,,0.62,0.35,1.12,2.41,0.04,0.08,,,1.73,0.55,0.45,1.08,1.9,0.0,0.96,1.87,0.88,1.27,1.73,0.31
72,,1.79,2.01,2.61,0.36,2.01,1.69,0.75,,1.03,3.18,2.95,2.92,,1.15,1.54,0.31,2.32,1.47,2.59,,,0.89,-0.14,2.56,1.33,0.97,0.0,1.94,2.65,1.19,0.13,1.6,0.79
73,,2.49,1.79,3.12,2.05,2.72,3.26,1.6,,1.8,3.12,3.31,3.45,,0.62,3.35,1.46,1.91,0.2,0.65,,,2.82,1.21,2.79,2.14,1.39,4.07,1.59,2.74,2.37,2.34,2.57,2.44
74,,2.15,3.44,2.24,2.17,3.83,2.96,2.74,,4.06,3.51,4.18,3.6,,1.06,4.92,3.48,3.83,2.16,4.2,,,2.77,2.8,4.11,3.03,2.01,-1.02,3.0,4.13,2.83,2.68,2.76,2.56
75,,3.73,3.22,4.04,3.69,4.97,4.46,3.18,,3.97,2.05,3.2,2.92,,2.29,4.4,5.56,4.9,2.81,4.19,,,4.63,3.47,3.8,3.45,1.26,-0.15,1.93,4.32,4.37,4.23,3.26,2.51
76,,4.14,3.1,2.89,4.92,4.97,4.04,4.07,,5.28,4.14,3.59,3.11,,2.09,4.56,2.9,5.22,4.37,4.39,,,3.62,3.72,3.58,4.35,2.27,-0.96,2.54,4.23,3.89,3.52,4.38,3.49
77,,4.69,2.47,4.33,4.92,4.46,3.29,3.78,,4.43,1.68,0.55,2.3,,2.66,1.69,1.43,3.18,4.41,3.05,,,5.12,4.63,3.98,0.93,0.93,3.43,2.54,4.21,3.26,4.04,4.25,2.58
78,,2.48,1.79,1.42,2.66,1.41,1.79,2.47,,3.46,0.67,0.36,1.81,,0.82,1.47,-1.77,0.29,2.72,0.45,,,3.47,2.46,3.83,0.01,2.56,5.17,2.9,2.25,1.82,3.96,3.67,4.08
79,,0.99,1.78,0.81,2.42,1.22,0.77,1.02,,0.38,-2.34,-0.62,0.61,,1.49,-0.04,2.24,-1.68,2.04,-0.15,,,1.79,1.51,2.78,-0.54,0.14,3.43,1.01,0.91,0.81,1.31,0.7,0.0
80,,0.07,0.36,0.41,0.5,-0.12,-0.68,-0.15,,-1.03,-1.23,-0.89,0.71,,-0.99,0.8,2.46,-0.58,-0.46,-0.16,,,-0.3,-0.99,0.2,0.09,1.95,1.82,0.77,-1.19,0.7,-0.01,0.07,3.87
81,,0.21,0.32,0.83,0.6,-0.41,-0.77,1.25,,-1.67,1.76,0.65,-0.27,,2.66,1.54,2.88,0.34,0.67,1.04,,,0.44,0.94,1.14,1.85,0.77,-0.2,0.74,-0.18,0.44,-0.87,-0.94,2.51
82,,-0.56,-0.18,0.61,-1.57,-0.09,-0.76,-0.01,,0.68,1.26,-0.92,0.1,,-1.33,1.7,-0.73,0.69,0.51,1.51,,,-0.15,0.59,0.18,-0.21,2.14,-0.81,1.51,-0.71,-1.18,0.38,0.47,1.83
83,,0.72,2.33,0.53,-0.65,0.32,1.0,-0.24,,-0.26,1.08,1.78,1.03,1.49,2.93,1.1,1.57,1.33,0.78,0.97,,,-0.46,1.24,0.58,2.34,1.21,-0.14,-0.72,1.2,-0.09,0.83,0.73,-0.69
84,,-0.02,0.64,0.56,-0.28,1.98,1.39,-0.27,,-0.18,-0.41,0.9,1.61,2.87,-0.42,0.53,-0.89,1.13,0.64,-0.92,,,-2.4,1.3,-1.23,-0.54,1.23,1.15,0.52,0.92,-0.04,-0.24,1.56,-2.84
85,,1.65,0.87,1.52,0.7,1.1,1.92,2.08,,-0.5,1.98,2.93,1.26,1.77,3.01,0.6,2.11,2.17,0.75,0.02,,,0.12,2.09,-0.09,2.22,2.28,1.36,0.62,2.13,2.21,0.03,1.05,-0.04
86,3.59,0.68,-0.28,0.78,2.82,1.62,1.91,2.63,,1.6,3.65,1.61,1.42,4.02,1.83,0.71,-1.07,1.58,1.91,0.82,,,2.76,0.71,0.65,1.04,1.54,3.79,0.82,1.95,2.09,0.96,1.38,1.34
87,0.68,2.29,1.65,2.01,3.48,1.53,1.11,2.17,,2.95,2.7,1.39,1.64,0.44,3.21,2.14,1.12,3.09,1.39,2.36,,,3.98,0.22,1.97,2.65,0.55,5.03,1.64,2.1,1.71,2.1,1.27,2.88
88,1.05,0.71,1.76,1.4,3.03,0.81,1.24,1.41,,1.85,1.31,-0.53,1.49,1.59,3.46,0.22,-0.96,0.79,-0.58,2.3,,,2.57,0.22,2.21,1.65,0.64,4.3,3.03,1.64,1.1,2.71,1.69,1.19
89,-0.06,0.9,0.53,0.86,2.62,-0.73,0.05,0.44,,-0.78,-2.77,-1.15,0.33,-2.62,2.42,1.08,-0.39,0.47,-0.85,1.64,,,-0.32,0.73,0.18,1.4,0.26,0.19,2.94,0.57,0.06,0.65,0.25,1.33
90,0.03,-0.17,-1.19,-0.7,-0.75,-0.01,0.54,-0.68,,-1.13,0.27,-1.75,-0.92,-1.28,-3.1,1.33,-0.25,-1.73,-0.43,-0.58,,,-0.43,-1.12,-0.04,0.76,-0.37,-2.18,0.17,-0.18,-0.63,-0.76,0.14,0.35
91,-1.9,-0.38,-1.81,-0.91,-0.07,-0.82,-1.51,-1.46,,-1.76,-1.74,-0.67,-2.38,-1.73,-3.52,-0.86,1.07,-1.61,-0.16,-0.35,,,-0.75,-1.46,0.35,-1.01,-2.33,-2.27,-0.42,-1.85,-0.96,-1.73,-1.18,1.54
92,-0.69,-1.53,-1.7,-1.25,-2.13,-1.0,-1.51,-1.03,,-0.57,1.11,-1.5,-2.37,-0.72,-3.15,-0.44,1.08,-2.29,0.21,-1.87,,,-0.67,-0.32,0.11,-3.24,-1.4,-2.76,-0.93,-1.88,-1.93,-0.73,-0.93,-1.86
93,0.0,-1.36,-0.15,-0.82,-0.23,-1.67,-1.97,-1.02,,0.71,-0.87,0.36,-1.59,1.04,3.42,-4.31,2.34,-0.23,-1.02,1.0,,,-1.89,0.37,-0.01,-0.57,-0.07,-1.24,-1.68,-1.75,-0.79,-0.0,-1.57,-1.16
94,-9.13,-1.36,0.1,-0.61,-0.74,-1.05,-0.56,-0.86,-8.72,0.92,-0.26,-1.36,0.96,-0.67,2.2,1.66,0.03,1.15,-1.11,-1.43,,4.24,-1.29,-0.14,-2.44,-0.31,0.9,-1.38,0.42,-0.12,0.12,-0.65,0.29,-2.48
